country_name,country_text_id,country_id,year,v2x_polyarchy,v2x_regime,e_boix_regime,e_polity2,e_regionpol,e_regionpol_6C,dir_crim,ind_crim,gmc,gmcpr,gmcphys,gmcpsych,gmcdiv,nb3g,adp_general,adp_constitution,adp_employment,adp_education,adp_healthcare,adp_housing,trip_score,trip_percent,wb_gdppc,lgdppc_wb,religiosity_percent,relpc_rcs,chrpc_rcs,muspc_rcs,nrepc_rcs,lgb_legal,lgb_const,lgb_broad,lgb_employ,lgb_hatecrime,lgb_incitement,lgb_banconv,lgb_marriage,lgb_unions,lgb_jointadoption,lgb_secondparentadoption,lgb_score,lgb_percent,no_dircrim,no_indcrim,nophys,nopsych,nodiv
Algeria,DZA,103.0,2003.0,0.335,Electoral Autocracy,0.0,-3.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2117.0475451475836,7.657778,0.9819999933242798,0.9886867,0.0008875741,0.9872594,0.010586806,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2004.0,0.336,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2624.79523151946,7.8727584,0.9819999933242798,0.98838186,0.0008973638,0.9869391,0.010883066,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2005.0,0.337,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3131.328531762124,8.049212,0.9819999933242798,0.9880771,0.00090724917,0.9866188,0.011179385,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2006.0,0.337,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3500.135412892379,8.160557,0.9819999933242798,0.98778397,0.0009286464,0.9862986,0.011475658,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2007.0,0.333,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3971.803488282229,8.286976,0.9819999933242798,0.9874906,0.00094999454,0.9859783,0.011771931,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2008.0,0.33,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4946.564017207589,8.506449,0.9819999933242798,0.98719734,0.0009713543,0.98565805,0.0120682,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2009.0,0.328,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3898.4797001444917,8.268342,0.9819999933242798,0.9869042,0.0009927631,0.98533773,0.012364519,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2010.0,0.325,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4495.92044814301,8.410926,0.9819999933242798,0.986611,0.0010142509,0.98501754,0.012660801,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2011.0,0.328,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,5473.280550431596,8.607634,0.9819999933242798,0.9862721,0.0010355458,0.9846973,0.012957089,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2012.0,0.327,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,5610.730894005156,8.632436,0.9819999933242798,0.9860245,0.0010569595,0.98437697,0.01325338,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2013.0,0.327,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,5519.77757552373,8.616093,0.9819999933242798,0.9857313,0.0010783646,0.9840567,0.013549683,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2014.0,0.326,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,5516.230604172419,8.61545,0.9819999933242798,0.9854381,0.0010997603,0.9837365,0.013845945,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2015.0,0.326,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4197.421360551422,8.342226,0.9819999933242798,0.98514485,0.0011211629,0.9834162,0.014142225,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2016.0,0.308,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3967.1994512217752,8.285815,0.9819999933242798,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2017.0,0.308,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4134.936719994292,8.327228,0.9819999933242798,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2018.0,0.306,Electoral Autocracy,0.0,2.0,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4171.795010863727,8.336102,0.9819999933242798,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2019.0,0.287,Electoral Autocracy,0.0,,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4022.1501837471637,8.299572,0.9819999933242798,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2020.0,0.279,Electoral Autocracy,0.0,,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3337.2525115750395,8.112904,0.9819999933242798,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Algeria,DZA,103.0,2021.0,0.281,Electoral Autocracy,,,MENA,Middle East and N. Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3690.627877975985,8.2135515,0.9819999933242798,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,1999.0,0.158,Closed Autocracy,0.0,-6.0,Sub-Saharan Africa,Sub-Saharan Africa,,,,,,,,,,,,,,,,,387.68941479842294,5.9602046,0.9493,0.99700785,0.92770505,0.010255861,0.0086574145,,,,,,,,,,,,,,,,,,
Angola,AGO,104.0,2000.0,0.158,Closed Autocracy,0.0,-6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,556.8842437345603,6.322357,0.9492500424385071,0.99998873,0.930435,0.010597899,0.008769882,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2001.0,0.16,Closed Autocracy,0.0,-6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,527.4632018358853,6.2680793,0.9492250084877014,0.99998564,0.9305862,0.010599166,0.009008582,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2002.0,0.163,Closed Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,872.6577716937489,6.7715435,0.9491999745368958,0.99998266,0.9307374,0.010600357,0.009247191,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2003.0,0.173,Closed Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,982.8056006223964,6.8904114,0.9491750597953796,0.99997985,0.9308886,0.010601596,0.009485914,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2004.0,0.175,Closed Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1254.6955629153886,7.1346483,0.949150025844574,0.9999768,0.9310398,0.010602867,0.00972459,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2005.0,0.176,Closed Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1900.724725153772,7.5499907,0.9491249918937683,0.99997336,0.9311905,0.010604087,0.009963204,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2006.0,0.176,Closed Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2597.962681516035,7.862483,0.9491000175476074,0.999979,0.9315094,0.0106619345,0.009951812,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2007.0,0.176,Closed Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3121.350474803252,8.046021,0.9490749835968018,0.99998426,0.9318278,0.010719803,0.009940368,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2008.0,0.189,Closed Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4081.7150039227936,8.314273,0.9490500092506409,0.99998945,0.93214625,0.01077767,0.009928941,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2009.0,0.222,Closed Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3123.697585735916,8.046773,0.9490249752998352,0.9999951,0.93246496,0.0108355675,0.00991755,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2010.0,0.222,Electoral Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3496.7847960803215,8.159599,0.9490000009536743,1.0,0.9327831,0.01089343,0.0099061215,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2011.0,0.311,Electoral Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4511.153227190339,8.414309,0.9488999843597412,1.0,0.9330963,0.010951297,0.009894688,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2012.0,0.307,Electoral Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4962.552071900818,8.509675,0.9487999677658081,1.0,0.9334095,0.011009165,0.009883277,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2013.0,0.309,Electoral Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,5101.983876411284,8.537385,0.9487000107765198,1.0,0.93372273,0.01106703,0.009871867,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2014.0,0.309,Electoral Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,5059.080441288163,8.52894,0.9485999941825867,1.0,0.9340359,0.011124895,0.009860435,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2015.0,0.309,Electoral Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3100.830685305332,8.039425,0.9484999775886536,1.0,0.9343491,0.011182764,0.009849007,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2016.0,0.309,Electoral Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1709.5155340455294,7.4439654,0.9483999609947205,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2017.0,0.323,Electoral Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2283.214232557247,7.7333393,0.9483000040054321,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2018.0,0.366,Electoral Autocracy,0.0,-2.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2487.500995552675,7.819034,0.948199987411499,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2019.0,0.365,Electoral Autocracy,0.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2142.2387571285367,7.6696067,0.9480999708175659,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2020.0,0.349,Electoral Autocracy,0.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1603.9934774532633,7.380252,0.9480000138282776,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.0
Angola,AGO,104.0,2021.0,0.342,Electoral Autocracy,,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,1953.5337572150786,7.577395,0.9480000138282776,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0
Armenia,ARM,105.0,1999.0,0.42,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,,,,,,,,,,,,,,,,,575.62847915563,6.3554626,0.9869999885559082,0.81989646,0.8065101,0.0022257275,0.0952376,,,,,,,,,,,,,,,,,,
Armenia,ARM,105.0,2000.0,0.418,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,603.2980252471151,6.4024115,0.9869999885559082,0.83162695,0.81834745,0.0020630031,0.09130138,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2001.0,0.421,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,676.1500113077658,6.516415,0.9869999885559082,0.84268516,0.83018667,0.0019000248,0.08736487,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2002.0,0.413,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,765.31617768154,6.640289,0.9869999885559082,0.8543762,0.8420241,0.0017371173,0.08342856,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2003.0,0.356,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,910.1712617451836,6.813633,0.9869999885559082,0.86606824,0.8538628,0.0015744235,0.07949224,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2004.0,0.346,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1166.6382039002456,7.0618815,0.9869999885559082,0.8777635,0.86570394,0.001411266,0.07555594,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2005.0,0.346,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1608.1635516431345,7.3828483,0.9869999885559082,0.8894583,0.8775446,0.0012484589,0.07161955,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2006.0,0.344,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2109.5262314585616,7.6542187,0.9869999885559082,0.9011543,0.8893853,0.0010856133,0.067683324,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2007.0,0.354,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3064.2801059635653,8.027568,0.9869999885559082,0.91285,0.90122586,0.0009227789,0.063746996,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2008.0,0.32,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3908.9490601143148,8.271024,0.9869999885559082,0.9245475,0.91306704,0.00076003664,0.059810486,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2009.0,0.323,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,2917.366129423998,7.9784365,0.9869999885559082,0.9362439,0.9249075,0.0005970041,0.055874124,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2010.0,0.336,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3143.0292023901943,8.052942,0.9869999885559082,0.9479412,0.9367487,0.00043428436,0.048001412,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2011.0,0.339,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3462.6816110804953,8.149798,0.9869999885559082,0.9519985,0.94095004,0.00027122578,0.048001565,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2012.0,0.356,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3643.7151834226206,8.200759,0.9869999885559082,0.9559349,0.9451395,,0.04406512,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2013.0,0.355,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3833.1575324910973,8.251444,0.9869999885559082,0.95987123,0.94905794,,0.040128764,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2014.0,0.349,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4017.2298082494212,8.298347,0.9869999885559082,0.9638076,0.95297575,,0.03619241,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2015.0,0.35,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3666.141875806497,8.206895,0.9869999885559082,0.9677441,0.9568936,,0.03225586,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2016.0,0.357,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,3679.9519721236516,8.210655,0.9869999885559082,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2017.0,0.387,Electoral Autocracy,0.0,5.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4041.9950208099654,8.304494,0.9869999885559082,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2018.0,0.536,Electoral Democracy,1.0,7.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4391.923697296857,8.387523,0.9869999885559082,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2019.0,0.799,Electoral Democracy,1.0,,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4828.505177717893,8.482292,0.9869999885559082,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2020.0,0.786,Electoral Democracy,1.0,,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4505.867363971236,8.413136,0.9869999885559082,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.0
Armenia,ARM,105.0,2021.0,0.726,Electoral Democracy,,,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,4966.51347122366,8.510473,0.9869999885559082,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Azerbaijan,AZE,106.0,1999.0,0.242,Electoral Autocracy,0.0,-7.0,E. Europe and C. Asia,E. Europe and C. Asia,,,,,,,,,,,,,,,,,573.9165123340894,6.3524837,1.0,0.9814513,0.030258194,0.9111705,0.038292054,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,106.0,2000.0,0.248,Electoral Autocracy,0.0,-7.0,E. Europe and C. Asia,E. Europe and C. Asia,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,655.1199451708164,6.4848185,1.0,0.99913514,0.029644327,0.93150055,0.036448065,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
